,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,antecedent_len
6597,['Eggs'],"['Seasoning Powder', 'Rice']",0.4037202893558388,0.043058904581467446,0.02411298656562177,0.059726962457337884,1.3870989761092152,1
6598,['Seasoning Powder'],"['Eggs', 'Rice']",0.14157767826386497,0.13951085084395454,0.02411298656562177,0.17031630170316303,1.2208104292451414,1
6599,['Rice'],"['Eggs', 'Seasoning Powder']",0.2673096796417499,0.05856011023079573,0.02411298656562177,0.09020618556701032,1.540403274711947,1
6603,['Eggs'],"['Rice', 'Snack']",0.4037202893558388,0.04650361694798484,0.026524285222183946,0.06569965870307166,1.4127859941853116,1
6604,['Rice'],"['Eggs', 'Snack']",0.2673096796417499,0.07888391319324836,0.026524285222183946,0.09922680412371135,1.2578838968171793,1
6605,['Snack'],"['Eggs', 'Rice']",0.18050292800551154,0.13951085084395454,0.026524285222183946,0.14694656488549618,1.0532984638582603,1
6609,['Eggs'],"['Sugar', 'Rice']",0.4037202893558388,0.13675508095074063,0.08646228039958663,0.21416382252559724,1.5660392362514073,1
6610,['Sugar'],"['Eggs', 'Rice']",0.35032724767481915,0.13951085084395454,0.08646228039958663,0.24680432645034414,1.769069036260121,1
6611,['Rice'],"['Eggs', 'Sugar']",0.2673096796417499,0.18429211160868067,0.08646228039958663,0.3234536082474227,1.7551136911070433,1
6615,['Eggs'],"['Tea', 'Rice']",0.4037202893558388,0.03444712366517396,0.018256975542542197,0.04522184300341296,1.3127901023890782,1
6616,['Tea'],"['Eggs', 'Rice']",0.10471925594212883,0.13951085084395454,0.018256975542542197,0.17434210526315788,1.2496669915529564,1
6617,['Rice'],"['Eggs', 'Tea']",0.2673096796417499,0.04443678952807441,0.018256975542542197,0.06829896907216496,1.5369915288100378,1
6621,['Eggs'],"['Tonic Food Drink', 'Rice']",0.4037202893558388,0.059593523940750945,0.036169479848432655,0.08959044368600681,1.5033587168813745,1
6622,['Tonic Food Drink'],"['Eggs', 'Rice']",0.1932483637616259,0.13951085084395454,0.036169479848432655,0.18716577540106952,1.3415857925661847,1
6623,['Rice'],"['Eggs', 'Tonic Food Drink']",0.2673096796417499,0.08680675163623837,0.036169479848432655,0.13530927835051546,1.5587414089347078,1
6627,['Eggs'],"['Seasoning Powder', 'Snack']",0.4037202893558388,0.030657940062004823,0.013089906992766104,0.032423208191126277,1.0575794761667368,1
6628,['Seasoning Powder'],"['Eggs', 'Snack']",0.14157767826386497,0.07888391319324836,0.013089906992766104,0.09245742092457421,1.1720694015023534,1
6629,['Snack'],"['Eggs', 'Seasoning Powder']",0.18050292800551154,0.05856011023079573,0.013089906992766104,0.07251908396946564,1.2383700044903456,1
6633,['Eggs'],"['Sugar', 'Seasoning Powder']",0.4037202893558388,0.059249052704099206,0.03341370995521874,0.08276450511945392,1.3968916183824114,1
6634,['Sugar'],"['Eggs', 'Seasoning Powder']",0.35032724767481915,0.05856011023079573,0.03341370995521874,0.09537856440511307,1.628729249812019,1
6635,['Seasoning Powder'],"['Eggs', 'Sugar']",0.14157767826386497,0.18429211160868067,0.03341370995521874,0.2360097323600973,1.2806285103576869,1
6639,['Eggs'],"['Seasoning Powder', 'Tea']",0.4037202893558388,0.023768515328970032,0.013434378229417844,0.033276450511945395,1.4000222584953257,1
6640,['Seasoning Powder'],"['Eggs', 'Tea']",0.14157767826386497,0.04443678952807441,0.013434378229417844,0.09489051094890512,2.1354042890284615,1
6641,['Tea'],"['Eggs', 'Seasoning Powder']",0.10471925594212883,0.05856011023079573,0.013434378229417844,0.12828947368421054,2.190731424148607,1
6645,['Eggs'],"['Seasoning Powder', 'Tonic Food Drink']",0.4037202893558388,0.040647605924905274,0.01756803306923872,0.043515358361774746,1.0705515705443396,1
6646,['Seasoning Powder'],"['Eggs', 'Tonic Food Drink']",0.14157767826386497,0.08680675163623837,0.01756803306923872,0.12408759124087591,1.4294693546518364,1
6647,['Tonic Food Drink'],"['Eggs', 'Seasoning Powder']",0.1932483637616259,0.05856011023079573,0.01756803306923872,0.09090909090909091,1.5524064171122995,1
6651,['Eggs'],"['Sugar', 'Snack']",0.4037202893558388,0.06992766104030314,0.038580778504994834,0.0955631399317406,1.3665999764622807,1
6652,['Sugar'],"['Eggs', 'Snack']",0.35032724767481915,0.07888391319324836,0.038580778504994834,0.11012782694198624,1.3960745921946989,1
6653,['Snack'],"['Eggs', 'Sugar']",0.18050292800551154,0.18429211160868067,0.038580778504994834,0.21374045801526717,1.1597916815295712,1
6657,['Eggs'],"['Tea', 'Snack']",0.4037202893558388,0.029280055115397864,0.014467791939373063,0.03583617747440273,1.2239108612728367,1
6658,['Tea'],"['Eggs', 'Snack']",0.10471925594212883,0.07888391319324836,0.014467791939373063,0.13815789473684212,1.7514077223626754,1
6659,['Snack'],"['Eggs', 'Tea']",0.18050292800551154,0.04443678952807441,0.014467791939373063,0.08015267175572519,1.8037457837741877,1
6663,['Eggs'],"['Tonic Food Drink', 'Snack']",0.4037202893558388,0.04374784705477092,0.022390630382363073,0.05546075085324232,1.267736690763484,1
6664,['Tonic Food Drink'],"['Eggs', 'Snack']",0.1932483637616259,0.07888391319324836,0.022390630382363073,0.11586452762923351,1.4687979201208072,1
6665,['Snack'],"['Eggs', 'Tonic Food Drink']",0.18050292800551154,0.08680675163623837,0.022390630382363073,0.12404580152671756,1.4289879437780202,1
6669,['Eggs'],"['Sugar', 'Spagetti']",0.4037202893558388,0.015156734412676542,0.010334137099552188,0.025597269624573378,1.6888380390940116,1
6670,['Sugar'],"['Eggs', 'Spagetti']",0.35032724767481915,0.01722356183258698,0.010334137099552188,0.029498525073746312,1.7126843657817108,1
6671,['Spagetti'],"['Eggs', 'Sugar']",0.03341370995521874,0.18429211160868067,0.010334137099552188,0.30927835051546393,1.678196358030639,1
6675,['Eggs'],"['Sugar', 'Tea']",0.4037202893558388,0.052704099207716154,0.02549087151222873,0.06313993174061433,1.198007985901983,1
6676,['Sugar'],"['Eggs', 'Tea']",0.35032724767481915,0.04443678952807441,0.02549087151222873,0.07276302851524091,1.6374501688352276,1
6677,['Tea'],"['Eggs', 'Sugar']",0.10471925594212883,0.18429211160868067,0.02549087151222873,0.24342105263157895,1.3208435809149042,1
6681,['Eggs'],"['Sugar', 'Tonic Food Drink']",0.4037202893558388,0.08473992421632794,0.04650361694798484,0.1151877133105802,1.3593086656122533,1
6682,['Sugar'],"['Eggs', 'Tonic Food Drink']",0.35032724767481915,0.08680675163623837,0.04650361694798484,0.1327433628318584,1.529182469447956,1
6683,['Tonic Food Drink'],"['Eggs', 'Sugar']",0.1932483637616259,0.18429211160868067,0.04650361694798484,0.24064171122994651,1.3057624069168874,1
6687,['Eggs'],"['Tea', 'Tonic Food Drink']",0.4037202893558388,0.03513606613847744,0.015501205649328281,0.038395904436860064,1.0927775547078897,1
6688,['Tea'],"['Eggs', 'Tonic Food Drink']",0.10471925594212883,0.08680675163623837,0.015501205649328281,0.14802631578947367,1.7052396616541352,1
6689,['Tonic Food Drink'],"['Eggs', 'Tea']",0.1932483637616259,0.04443678952807441,0.015501205649328281,0.08021390374331551,1.8051237408282552,1
6693,['Flour'],"['Frozen Food', 'Instant Noodles']",0.24767481915260076,0.08232862555976576,0.03238029624526352,0.13073713490959665,1.5879912244458538,1
6694,['Frozen Food'],"['Instant Noodles', 'Flour']",0.19428177747158112,0.08680675163623837,0.03238029624526352,0.16666666666666666,1.9199735449735449,1
6695,['Instant Noodles'],"['Frozen Food', 'Flour']",0.2673096796417499,0.06097140888735791,0.03238029624526352,0.12113402061855671,1.986734812743899,1
6699,['Frozen Food'],"['Flour', 'Liquid Milk']",0.19428177747158112,0.038236307268343095,0.01584567688598002,0.08156028368794327,2.133058590505399,1
6700,['Flour'],"['Frozen Food', 'Liquid Milk']",0.24767481915260076,0.04271443334481571,0.01584567688598002,0.06397774687065369,1.497801606173449,1
6701,['Liquid Milk'],"['Frozen Food', 'Flour']",0.12435411643127799,0.06097140888735791,0.01584567688598002,0.12742382271468145,2.089894674241357,1
6705,['Frozen Food'],"['Flour', 'Rice']",0.19428177747158112,0.09886324491904926,0.02445745780227351,0.12588652482269502,1.2733400054365285,1
6706,['Flour'],"['Frozen Food', 'Rice']",0.24767481915260076,0.049948329314502236,0.02445745780227351,0.09874826147426982,1.9770082969641745,1
6707,['Rice'],"['Frozen Food', 'Flour']",0.2673096796417499,0.06097140888735791,0.02445745780227351,0.09149484536082475,1.5006188479235834,1
6711,['Seasoning Powder'],"['Frozen Food', 'Flour']",0.14157767826386497,0.06097140888735791,0.01619014812263176,0.11435523114355231,1.8755550057047026,1
6712,['Frozen Food'],"['Seasoning Powder', 'Flour']",0.19428177747158112,0.045125732001377886,0.01619014812263176,0.08333333333333333,1.8466921119592874,1
6713,['Flour'],"['Seasoning Powder', 'Frozen Food']",0.24767481915260076,0.043058904581467446,0.01619014812263176,0.06536856745479833,1.5181196105702364,1
6717,['Frozen Food'],"['Flour', 'Snack']",0.19428177747158112,0.05167068549776094,0.01756803306923872,0.09042553191489362,1.7500354609929079,1
6718,['Flour'],"['Frozen Food', 'Snack']",0.24767481915260076,0.047537030657940064,0.01756803306923872,0.07093184979137691,1.4921388401765736,1
6719,['Snack'],"['Frozen Food', 'Flour']",0.18050292800551154,0.06097140888735791,0.01756803306923872,0.09732824427480916,1.5962931815241297,1
6723,['Sugar'],"['Frozen Food', 'Flour']",0.35032724767481915,0.06097140888735791,0.03169135377196004,0.0904621435594887,1.4836813714869812,1
6724,['Frozen Food'],"['Sugar', 'Flour']",0.19428177747158112,0.13124354116431278,0.03169135377196004,0.16312056737588654,1.2428845330503902,1
6725,['Flour'],"['Sugar', 'Frozen Food']",0.24767481915260076,0.07268343093351705,0.03169135377196004,0.12795549374130738,1.7604492811896462,1
6729,['Tea'],"['Frozen Food', 'Flour']",0.10471925594212883,0.06097140888735791,0.011367550809507406,0.10855263157894737,1.780385816235504,1
6730,['Frozen Food'],"['Tea', 'Flour']",0.19428177747158112,0.036513951085084394,0.011367550809507406,0.05851063829787234,1.6024187073464473,1
6731,['Flour'],"['Tea', 'Frozen Food']",0.24767481915260076,0.027557698932139166,0.011367550809507406,0.0458970792767733,1.665490264255911,1
6735,['Frozen Food'],"['Tonic Food Drink', 'Flour']",0.19428177747158112,0.049948329314502236,0.018601446779193936,0.09574468085106382,1.9168745414526778,1
6736,['Tonic Food Drink'],"['Frozen Food', 'Flour']",0.1932483637616259,0.06097140888735791,0.018601446779193936,0.0962566844919786,1.5787183902836943,1
6737,['Flour'],"['Tonic Food Drink', 'Frozen Food']",0.24767481915260076,0.047537030657940064,0.018601446779193936,0.07510431154381084,1.5799117131281366,1
6741,['Flour'],"['Ice Cream', 'Instant Noodles']",0.24767481915260076,0.02411298656562177,0.010334137099552188,0.04172461752433936,1.7303794953308167,1
6742,['Ice Cream'],"['Instant Noodles', 'Flour']",0.06923871856699966,0.08680675163623837,0.010334137099552188,0.14925373134328357,1.7193792940061596,1
6743,['Instant Noodles'],"['Ice Cream', 'Flour']",0.2673096796417499,0.023768515328970032,0.010334137099552188,0.03865979381443299,1.6265127745405648,1
6747,['Ice Cream'],"['Flour', 'Snack']",0.06923871856699966,0.05167068549776094,0.013434378229417844,0.19402985074626866,3.755124378109453,1
6748,['Flour'],"['Ice Cream', 'Snack']",0.24767481915260076,0.03341370995521874,0.013434378229417844,0.05424200278164117,1.6233457121144776,1
6749,['Snack'],"['Ice Cream', 'Flour']",0.18050292800551154,0.023768515328970032,0.013434378229417844,0.07442748091603053,3.1313474941918353,1
6753,['Sugar'],"['Ice Cream', 'Flour']",0.35032724767481915,0.023768515328970032,0.013089906992766104,0.03736479842674533,1.5720291280121985,1
6754,['Ice Cream'],"['Sugar', 'Flour']",0.06923871856699966,0.13124354116431278,0.013089906992766104,0.18905472636815918,1.4404878494665776,1
6755,['Flour'],"['Sugar', 'Ice Cream']",0.24767481915260076,0.028246641405442644,0.013089906992766104,0.05285118219749652,1.8710607551138099,1
6759,['Flour'],"['Instant Noodles', 'Liquid Milk']",0.24767481915260076,0.040647605924905274,0.017912504305890458,0.07232267037552156,1.779260272035077,1
6760,['Instant Noodles'],"['Flour', 'Liquid Milk']",0.2673096796417499,0.038236307268343095,0.017912504305890458,0.06701030927835051,1.7525308813968608,1
6761,['Liquid Milk'],"['Instant Noodles', 'Flour']",0.12435411643127799,0.08680675163623837,0.017912504305890458,0.1440443213296399,1.659367717539463,1
6765,['Flour'],"['Margarine', 'Instant Noodles']",0.24767481915260076,0.027557698932139166,0.015156734412676542,0.061196105702364396,2.2206536856745482,1
6766,['Margarine'],"['Instant Noodles', 'Flour']",0.06854977609369618,0.08680675163623837,0.015156734412676542,0.22110552763819094,2.5471005822764616,1
6767,['Instant Noodles'],"['Margarine', 'Flour']",0.2673096796417499,0.031346882535308304,0.015156734412676542,0.05670103092783506,1.8088251954231336,1
6771,['Flour'],"['Instant Noodles', 'Rice']",0.24767481915260076,0.08198415432311403,0.038236307268343095,0.15438108484005564,1.883060039036477,1
6772,['Instant Noodles'],"['Flour', 'Rice']",0.2673096796417499,0.09886324491904926,0.038236307268343095,0.14304123711340208,1.446859621394447,1
6773,['Rice'],"['Instant Noodles', 'Flour']",0.2673096796417499,0.08680675163623837,0.038236307268343095,0.14304123711340208,1.64781234658812,1
6777,['Flour'],"['Seasoning Powder', 'Instant Noodles']",0.24767481915260076,0.05063727178780572,0.022046159145711335,0.08901251738525731,1.757845836526544,1
6778,['Seasoning Powder'],"['Instant Noodles', 'Flour']",0.14157767826386497,0.08680675163623837,0.022046159145711335,0.15571776155717762,1.793843896033677,1
6779,['Instant Noodles'],"['Seasoning Powder', 'Flour']",0.2673096796417499,0.045125732001377886,0.022046159145711335,0.08247422680412372,1.8276540489493982,1
6783,['Flour'],"['Instant Noodles', 'Snack']",0.24767481915260076,0.06992766104030314,0.027557698932139166,0.11126564673157163,1.5911535589248889,1
6784,['Instant Noodles'],"['Flour', 'Snack']",0.2673096796417499,0.05167068549776094,0.027557698932139166,0.10309278350515465,1.9951890034364264,1
6785,['Snack'],"['Instant Noodles', 'Flour']",0.18050292800551154,0.08680675163623837,0.027557698932139166,0.15267175572519084,1.7587543923421787,1
6789,['Flour'],"['Sugar', 'Instant Noodles']",0.24767481915260076,0.11539786427833276,0.052704099207716154,0.21279554937413073,1.8440163577107507,1
6790,['Sugar'],"['Instant Noodles', 'Flour']",0.35032724767481915,0.08680675163623837,0.052704099207716154,0.15044247787610618,1.7330734653743503,1
6791,['Instant Noodles'],"['Sugar', 'Flour']",0.2673096796417499,0.13124354116431278,0.052704099207716154,0.19716494845360824,1.5022830586898288,1
6795,['Flour'],"['Tea', 'Instant Noodles']",0.24767481915260076,0.04271443334481571,0.0165346193592835,0.06675938803894298,1.5629234151375118,1
6796,['Tea'],"['Instant Noodles', 'Flour']",0.10471925594212883,0.08680675163623837,0.0165346193592835,0.15789473684210525,1.818922305764411,1
6797,['Instant Noodles'],"['Tea', 'Flour']",0.2673096796417499,0.036513951085084394,0.0165346193592835,0.061855670103092786,1.6940283991441356,1
6801,['Flour'],"['Tonic Food Drink', 'Instant Noodles']",0.24767481915260076,0.0713055459869101,0.02342404409231829,0.09457579972183588,1.32634563571251,1
6802,['Tonic Food Drink'],"['Instant Noodles', 'Flour']",0.1932483637616259,0.08680675163623837,0.02342404409231829,0.1212121212121212,1.3963443963443962,1
6803,['Instant Noodles'],"['Tonic Food Drink', 'Flour']",0.2673096796417499,0.049948329314502236,0.02342404409231829,0.08762886597938144,1.7543903306078918,1
6807,['Flour'],"['Rice', 'Liquid Milk']",0.24767481915260076,0.031002411298656562,0.015156734412676542,0.061196105702364396,1.973914387266265,1
6808,['Rice'],"['Flour', 'Liquid Milk']",0.2673096796417499,0.038236307268343095,0.015156734412676542,0.05670103092783506,1.4829107457973438,1
6809,['Liquid Milk'],"['Flour', 'Rice']",0.12435411643127799,0.09886324491904926,0.015156734412676542,0.12188365650969529,1.232851062186918,1
6813,['Flour'],"['Snack', 'Liquid Milk']",0.24767481915260076,0.03410265242852222,0.013089906992766104,0.05285118219749652,1.5497674941346706,1
6814,['Snack'],"['Flour', 'Liquid Milk']",0.18050292800551154,0.038236307268343095,0.013089906992766104,0.07251908396946564,1.8966027095798086,1
6815,['Liquid Milk'],"['Flour', 'Snack']",0.12435411643127799,0.05167068549776094,0.013089906992766104,0.10526315789473684,2.03719298245614,1
6819,['Sugar'],"['Flour', 'Liquid Milk']",0.35032724767481915,0.038236307268343095,0.019290389252497417,0.05506391347099312,1.440094962218856,1
6820,['Flour'],"['Sugar', 'Liquid Milk']",0.24767481915260076,0.040647605924905274,0.019290389252497417,0.07788595271210014,1.9161264468070058,1
6821,['Liquid Milk'],"['Sugar', 'Flour']",0.12435411643127799,0.13124354116431278,0.019290389252497417,0.1551246537396122,1.1819602882049718,1
6825,['Tonic Food Drink'],"['Flour', 'Liquid Milk']",0.1932483637616259,0.038236307268343095,0.013089906992766104,0.0677361853832442,1.7715148303383597,1
6826,['Flour'],"['Tonic Food Drink', 'Liquid Milk']",0.24767481915260076,0.037891836031691356,0.013089906992766104,0.05285118219749652,1.3947907447212036,1
6827,['Liquid Milk'],"['Tonic Food Drink', 'Flour']",0.12435411643127799,0.049948329314502236,0.013089906992766104,0.10526315789473684,2.1074410163339383,1
6831,['Sugar'],"['MSG', 'Flour']",0.35032724767481915,0.015156734412676542,0.011023079572855667,0.03146509341199607,2.075981049432377,1
6832,['MSG'],"['Sugar', 'Flour']",0.0461591457113331,0.13124354116431278,0.011023079572855667,0.23880597014925375,1.8195635993262038,1
6833,['Flour'],"['Sugar', 'MSG']",0.24767481915260076,0.022390630382363073,0.011023079572855667,0.044506258692628656,1.9877179843800152,1
6837,['Margarine'],"['Flour', 'Rice']",0.06854977609369618,0.09886324491904926,0.014812263176024801,0.21608040201005022,2.185649501864724,1
6838,['Flour'],"['Margarine', 'Rice']",0.24767481915260076,0.02307957285566655,0.014812263176024801,0.059805285118219746,2.5912648163909244,1
6839,['Rice'],"['Margarine', 'Flour']",0.2673096796417499,0.031346882535308304,0.014812263176024801,0.05541237113402062,1.7677155318907896,1
