ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,BMI,Income,Ethnicity,Lifestage,Strata,#HH,location
Panel 800160501,-0.07196711592175892,-0.019537477749466525,-0.041840818818068094,0.08341649605619784,0.11138258430892792,0.012808516171709791,-0.046373191727111865,0.035602485195565414,-0.04326781712763549,0.0704612218666843,0.02955447906235875,0.07096941930831657,0.06543241096956169,0.0041950593021504124,0.04672839745369072,0.06098847534749471,-0.04036062377912272,0.04763400467469422,0.05556252207264577,0.12602293429002864,0.02753822074691547,0.040190353386418264,0.10073363745640851,0.029862755120878756,0.07612723302831635,0.05439628480788905,0.03419910160873451,0.0381637020049139,0.07272123800765415,-0.11134093966892991,Under Weight,Income 3000 - 3999,Central Chinese,Teens and Toddlers,Urban,4 Member HH,Central
Panel 800161101,0.10572485422982256,0.28706750083084304,0.1915246619617863,0.10642422641421558,0.4370306145647538,0.04671960231544658,0.23626371372222787,0.2324324890776225,-0.14779910572246688,-0.009657598791594078,0.28833588690322204,0.14920150541885524,0.14724154042716026,0.04932346487309788,0.34599658730136257,-0.07581972731615595,-0.1364971285131113,0.11820821814896523,0.20759332712821774,0.057784179153868166,0.02032934071903207,0.17445461759369954,0.1313546978310246,0.09074707967816346,0.03223478149827881,0.1349393704042927,0.37536001283292647,0.32424228866827454,0.12194852217736706,0.22113526638827077,Obese,Income 2000 - 2999,Central Malay,Teens Aches,Urban,5 Member HH,Central
Panel 800161201,0.4410518657096216,0.03429204244358539,0.05524896062838884,0.15829226865407178,0.23622521200872737,0.031416440080246286,-0.08166706714371351,0.2884964735576971,0.5385537613500223,0.3015272539416007,0.21978506828674282,-0.019384555959453372,0.20937920525234463,0.004515737455193478,0.1667229970088173,-0.15199814914910725,0.04164677903094073,0.18567300944744008,0.44334870451879504,-0.09631695608132666,0.09635076135922857,0.5716791695624022,0.010463972762275375,0.06817794070014646,0.5412210661440551,0.14613874440232583,-0.026099971911094783,0.031778380205894935,0.17706857577362084,-0.22461302441770067,Under Weight,Income 1500 - 1999,Central Malay,Teens and Toddlers,Urban,6 Member HH,Central
Panel 800161601,0.051635585830087635,0.1684911984220449,0.05669777392593218,-0.12061194739003143,0.2097480390318328,-0.0062729398918099635,-0.011541535709614201,0.18016237746770206,0.10180968736487854,0.11192679053246324,0.014542094209792864,-0.04655627871060684,0.07631640922806648,0.2914706372395928,0.030130404813770457,-0.08271772092879837,0.0024289806917750134,0.14430885290502948,0.06557821550052285,0.20357780253423377,0.11793900677307491,0.09929924708550249,-0.021352052800617746,-0.0274432161420956,0.07442904072933779,0.0325720840072444,-0.024016178009256397,0.08166141123276503,0.19785243963444293,-0.0638773629224445,Healthy,Income 3000 - 3999,East Coast Chinese,Empty Nesters,Urban,1-3 Member HH,East Coast
Panel 800162401,0.1399107430716805,-0.18860179007489572,0.029375472671974618,0.30107199082604597,0.20175302660634004,0.09144613128436709,-0.18501802759074712,0.17632873691267395,0.2806502108941954,-0.10241676969678365,0.16286938297808604,0.016414229686581332,-0.16566722697981529,0.29039628383483673,0.10882365524742771,-0.19018830435083287,0.20984433253869966,0.1796939037841205,-0.07280708515637774,0.1905600442968403,0.08698085090958112,0.21584701994187536,0.3057476282050961,0.25015978922047766,0.024625876225643765,0.08924927110094112,0.047297333775402635,0.14195259448643005,-0.08577423610070443,0.0858219586357413,Under Weight,Income 3000 - 3999,East Coast Chinese,Teens Aches,Urban,4 Member HH,East Coast
Panel 800162501,2.870146648362658e-20,4.168197271032973e-21,1.6998957517351852e-20,-1.913917021516894e-20,3.46861918057518e-20,2.899634006452131e-20,-1.8276180246857603e-20,3.235335000423211e-20,1.7012188748008973e-20,-2.5855724156731676e-20,2.4169832579298755e-20,-1.115652795961773e-20,-2.3121459398250353e-20,2.7414225982105015e-20,-2.7120476134863196e-20,-2.3997178778178085e-20,1.164458365532341e-20,5.590982535406087e-20,1.4063582651027168e-20,-3.812967290794335e-20,4.327944438029358e-20,-1.65772553688794e-21,-3.381027580213912e-21,2.2329518015020376e-20,-2.0040241951129388e-20,-6.41457224517443e-21,-2.5310208633056606e-20,9.971274307822493e-21,3.700531907940585e-21,5.3762382895728004e-20,Under Weight,Income 4000 - 4999,South Malay,Teens and Toddlers,Urban,5 Member HH,South
Panel 800167001,-0.050392487596951405,-0.13545738311374975,0.031359315802809345,0.04267712938298208,-0.050203139769659615,0.09358246834359622,0.15467533435266803,0.07960426489969329,0.08740432475197618,0.1936607194197108,-0.0071581830616352865,0.09723948760620144,0.021682756555998613,0.09420680855711518,0.08088295555265496,0.12105319143529088,0.046144148204924275,0.12721323296929257,-0.05154114781540678,0.07356586270217955,0.014156149290102378,0.1208961270410078,0.0368861747713341,0.05609765480545371,0.04373971153027943,0.14388948821717398,0.09742473123460808,0.051904965002770614,-0.08110238868523258,0.02387105167751486,Healthy,Income 2000 - 2999,East Coast Malay,Matured Families,Urban,4 Member HH,East Coast
Panel 800167101,-0.06410196595254321,0.05591625211793762,0.017316694210293835,0.18568179502416302,0.18953683943147528,-0.028508733703635457,0.07931991153370167,0.01301319527492203,-0.021207191489480606,0.010925632125691372,-0.02211586262371353,0.13745014262924915,0.12137834786532126,0.113066989239547,0.13945872146127125,0.07603289456567029,-0.09986221422962083,-0.08963511801658341,0.10906493994950267,0.24209919967215038,0.1023196818706409,0.11003252061170068,0.11809887857062502,0.08303912053907885,0.0370565460086365,0.16506018017826035,0.04400528256650952,0.040337932939652384,0.040913645795776096,-0.11183787913695674,Healthy,Income 4000 - 4999,East Coast Malay,Matured Families,Urban,1-3 Member HH,East Coast
Panel 800168601,0.02816968897600202,0.020811074425154397,0.047241567071656713,0.01516821010729103,-0.007858317567568896,0.022489312014313003,0.0427467250133254,0.02763875780549551,-0.0010823898485528508,0.021324628558789777,0.01640903242368783,-0.005893994131440005,0.04074837004804296,0.015609086353480621,-0.008685360608963131,0.004097501004462267,0.008933270738246735,-0.0010973140899935457,0.024127634996213322,0.0013319865779259001,-0.02272289602025997,0.05092859012761831,0.022542137290826967,0.031031094977192954,0.0021064394714361183,0.05649270006036971,-0.0033467629864495684,0.033932220059307905,-0.003962767192405706,0.035084684189972015,Under Weight,Income >5000,Central Chinese,Empty Nesters,Urban,1-3 Member HH,Central
Panel 800168701,3.5509893129205636e-07,7.348318511770755e-07,7.418572084542475e-08,1.926682993569134e-07,-3.350458074873754e-07,7.261561209396093e-09,-4.7240451802133395e-07,-3.7751474100766696e-07,8.210147368150683e-07,-2.966096724274098e-07,4.367855644980033e-07,6.864033049226277e-07,7.310093435975801e-07,-8.671408359647514e-08,-1.204042291684256e-07,-5.196031315586203e-07,5.594431482098825e-07,5.201784586658687e-07,8.208882334002614e-07,2.4804918971539553e-07,-4.2603991700719505e-07,-1.167891123363122e-07,1.809371629356005e-07,1.9694511113217544e-07,2.3892391603002037e-07,-2.763818897113206e-08,3.409456131573614e-07,1.089084498889379e-07,2.5790601209890136e-07,-3.955347810238291e-07,Under Weight,Income 3000 - 3999,Central Chinese,Teens and Toddlers,Urban,5 Member HH,Central
Panel 800168801,0.015607613657378406,0.061976870178944335,-0.010866908087385756,0.047877129127538415,0.03530249009591085,-0.013125794468814683,0.048660754726768334,0.03813877498394702,0.00279513252838643,0.03309691758027771,0.0027004615385144305,0.006085023610973593,0.001160438848714726,0.0686792591709734,0.0023841454284933158,0.03897607489250256,-0.009624396124372029,0.020015543490167376,0.03886016604683481,0.011799573524537948,0.007610153801566925,-0.022226918989747123,0.03956588179127036,-8.649600310566107e-05,0.0034934178816013566,-0.000866650976245473,0.060087446758544966,0.022453822547251635,-0.011027167024364433,0.023503899503096053,Under Weight,Income >5000,North Malay,Nesting Families,Urban,4 Member HH,North
Panel 800168901,0.10639093361533912,0.044854984689888855,0.02552204069505233,0.022322614818756557,0.08926649321116802,-0.022459072321269584,0.12167454797898697,-0.09946442338893752,0.12380464960379475,0.060390593801451696,-0.0007219177682873861,0.049749268243480256,0.11330785472965346,0.1094684596244715,0.04182451180162842,0.08696310885978502,0.0784332132185715,-0.014082020255707076,-0.046223644345504515,0.012754173751653828,0.010525668381507916,-0.01040163464657001,-0.028346109946271333,-0.013928897079954613,-0.08000111639240803,0.1140911650004592,0.09785440574314132,-0.06853603184822454,-0.03449969840517018,-0.001493567261890936,Under Weight,Income >5000,Central Malay,Teens and Toddlers,Urban,6 Member HH,Central
Panel 800169001,0.06798880807816424,0.05838035153492313,0.05558294239932352,0.06882827619906554,0.06638733147184941,0.0173053090755858,0.004522792676837494,0.039402160573921284,0.019595414386530365,0.04792041722502865,-0.011430055756114974,0.04535785515648362,0.05633021554676514,0.02387240863549447,0.09263977323762874,-0.0282417139192451,-0.014052083648070115,0.07871395566636191,0.0005007555606845321,-0.0716855716672916,-0.031748746939438285,-0.009289355444380977,0.030777305629394035,0.02927929422137602,0.037809827462887025,0.006571548625738626,0.08031743053402536,0.0947462168621275,-0.01369278980119337,0.012729766007893328,Healthy,Income 2000 - 2999,Central Others,Nesting Families,Urban,6 Member HH,Central
Panel 800169401,4.117646469266606e-05,0.00014103138099647345,-7.2959610852448e-05,-0.00013486098064334693,8.835998298863393e-05,0.000160194030262965,3.736602296612053e-05,2.4101821525423913e-05,7.521487901946422e-05,0.00010733369564737576,-1.8811664587956404e-05,-8.531762427772959e-05,9.190449840239433e-05,0.00010644141155771932,5.508638869715164e-05,-3.335080304993373e-05,8.950323110469286e-05,0.00017413137143585918,2.941483829150281e-05,-7.456901288060045e-05,6.329315023466302e-06,0.00017205029679810894,0.000112151500630611,8.131915564981312e-05,-7.410790266495022e-05,1.0316711143767723e-05,0.00018754112244849508,0.0001351153163239015,-3.420009721215733e-05,0.00013111435680455104,Under Weight,Income 2000 - 2999,Central Malay,Nesting Families,Urban,1-3 Member HH,Central
Panel 800170101,0.0017455698679483271,0.00379068860633304,0.0025441981695751618,0.015252714183953756,0.008831114355338916,-0.001448743865650076,-0.002049098431453903,0.006239824294445151,0.019216727615776273,-0.015141908113266876,0.010745028374118934,-0.003796465517649834,0.0030204160873005806,0.009480810079909238,0.007350234860218469,-0.012755794903595836,0.005732479811712599,0.010130778243159043,-0.002901659030629117,0.017500413899740944,-0.0070352815643974324,0.014516336754272004,-0.0002596919759007799,-1.3982914668134266e-05,0.01785003150523812,-0.011569450205329642,2.130968980286275e-05,0.011910502692748662,0.010101395918525801,0.009920321240642514,Under Weight,Income 4000 - 4999,Central Chinese,Teens Aches,Urban,5 Member HH,Central
Panel 800170401,-0.08273011472308782,0.03554860216153958,0.11093072158512157,0.019464493290231186,-0.06620075327787205,0.2525444694262598,0.09019361229662679,-0.12801618388600694,0.07368096479539746,0.031902970706505815,0.043391870882133046,0.128363643476178,0.10979943388052615,0.06837494390161752,0.312376888209625,0.16068733034090682,0.16457695470959297,0.2884570656272413,-0.14784699515587027,0.2075575325832532,0.12003251043880185,-0.02423688470536978,0.2341392722109477,0.255053330143983,0.023675988638762732,0.17484121433480626,0.27131384229950745,0.313705788762132,0.07320203147841291,0.033369574861359885,Over Weight,Income 3000 - 3999,East Coast Malay,Matured Families,Urban,4 Member HH,East Coast
Panel 800170501,0.0011096730957829647,0.003030210770133792,-0.0007015132820845404,-0.0013336228976467519,0.014384304845108027,0.014112125150934601,0.0030258139230904947,0.006298289151830221,0.003514494358741849,-0.003272104433435547,0.008618764462954369,-0.0020357260352121633,-0.002286458461977298,-0.006392508568027802,0.0001436627194441836,0.0031730613278371416,0.01393812736680279,0.010278326473391034,0.012801357973483996,0.0018439119168804168,-0.0103734088123848,-0.0011854422127396843,0.010369078479625095,-0.007727810305904251,0.001573622558220147,0.0060950798158101414,0.004975140127311989,0.015696746899801363,0.01439966231019075,-0.008557795707376711,Healthy,Income 3000 - 3999,East Coast Chinese,Empty Nesters,Rural,1-3 Member HH,East Coast
Panel 800170601,0.09749457920761448,0.07846742906857634,0.0015232307288349039,-0.021989342526510965,0.07021344991575063,0.0666454157782804,-0.05205935404744846,-0.009851076112353387,0.061803563323772986,0.04454066775632073,-0.008489182755139945,-0.028649615904213267,0.04869981268203198,0.07371837889715598,0.019780740479717493,0.016644972603109418,0.0642501829918869,-0.006788534930097642,0.11721392267695688,0.07861489656540033,0.04773702848151346,0.11186761922826073,0.03656783103196352,0.04896007261980202,0.06395055077157731,0.03805024365204601,0.02581515251022797,-0.02491657120219639,0.005594072615451328,0.06561912667470017,Under Weight,Income 3000 - 3999,South Malay,Matured Families,Rural,5 Member HH,South
Panel 800170901,0.07490796496450042,-0.041857887956822305,-0.003295604966304274,0.14158120275169592,-0.013798282319432196,0.14214618257905265,-0.05544247651564663,0.00903233090995485,0.14671696062779993,0.013181136279727551,0.10912708605092694,0.09567467338759454,0.010383520963271714,0.05850520613491227,0.0169887311873409,0.017275840578470685,-0.053505883821165,0.09740417222828206,0.11454176281377978,-0.06036832547572686,0.010897073555982437,0.04887258153406772,0.018105009033872476,0.002393552582814722,0.02805606370980506,-0.011038622651294834,-0.05007015225749,-0.006371551287406181,0.09079169548225043,0.06410626421469223,Under Weight,Income >5000,Central Chinese,Nesting Families,Urban,4 Member HH,Central
Panel 800171001,0.015800315618827086,-0.0019175451014588807,-0.006360059230931173,-0.005108333105991693,0.012139569870069667,0.004328767979704003,0.007242884558984328,-0.004612177223418814,0.005715054955037814,0.012012138066676647,-0.002693447401595153,0.004644486615669183,0.009642751782086562,0.0006426210928312219,0.01885333593830746,0.005839275570365507,0.009101843545957802,0.013175061000178645,0.01926264045009941,0.0046995192109954235,-0.0016148937567207844,0.002946201769535846,0.008613747787175045,0.009686375236892988,0.01781761538606293,0.010943522398781118,0.003836733658516766,0.011992987122264454,-0.011973393184541395,0.014484107819961031,Under Weight,Income < 1500,South Malay,Teens Aches,Rural,4 Member HH,South
Panel 800171101,0.03993368530527411,0.05415244676979007,0.029146112682372903,0.06644039500753925,0.04491935646181554,0.025254514807809516,0.005161286499550117,0.05855017925761856,0.02199894725226609,0.010269339126160152,0.07917434797310618,0.05137146854230825,0.08496784416747208,0.05200427810552322,0.021271134281196966,-0.0008059832118397503,0.01713554876438375,0.06535211391177478,0.12808412856574278,0.06568217697505348,-0.023314726639801234,0.02300746432505863,0.07757346472621529,0.03674317304139245,0.09638523229630025,-0.024432641290001004,-0.009621632515137096,0.16017643166882536,0.0858034374955359,-0.06394850015836905,Under Weight,Income >5000,Central Chinese,Nesting Families,Urban,4 Member HH,Central
Panel 800171401,0.01768972092614612,-0.0005487420620347713,0.01630014838177397,0.013656031069597594,0.012625184514469357,0.01285279821230618,0.013333925756087914,-0.02631398753741054,0.01148080627609838,0.007350714033373404,0.00022423301148621447,0.002446622588800971,0.018805347306507535,0.015598378640600395,0.0036931796151030392,0.001239638384782511,0.011310921972670392,-0.0005515984928406563,-0.01362898999466577,0.020988119680542334,0.0043433454710381765,0.0034503166437777136,0.005519411107352873,-0.006321713256744073,0.005601500796725744,0.02338568078405841,0.025282432596865335,0.0018868878509459837,6.256027320828921e-05,0.014330288321622722,Under Weight,Income 4000 - 4999,Central Malay,Teens and Toddlers,Urban,5 Member HH,Central
Panel 800173501,0.21001318264707589,-0.04182271923562926,0.07835664326053123,0.02335522834253653,0.047587929249898846,0.1469982638269362,0.04129151602710576,0.09501917762202348,0.17455647183887837,0.05688974837301035,0.22686608365576524,0.20700690612919312,-0.13277886568563863,0.13211103965234644,0.01392527878210357,0.08120786558559694,0.04897570734632955,0.12797235183528194,-0.12202955732035037,-0.08121667160043107,0.22021021822825937,-0.14401034579871802,0.08196506710105317,0.033180834864199184,0.1997209903454959,0.09464824529845255,-0.09425884413779728,0.12028894450143274,0.21874818302178223,0.05476099888355472,Healthy,Income 3000 - 3999,South Malay,Teens Aches,Rural,6 Member HH,South
Panel 800174401,0.00020904777019977006,0.00029105231317283714,0.0008462136942711748,0.000349132213769419,8.5352838819492e-05,5.853082762869603e-05,0.00015793642478358804,0.0004935692153316453,0.000565268655427803,0.0006236180451537922,8.576825330869703e-05,0.0010921653354934158,0.0002876650962545163,0.0005448783106442596,0.0004911394624305396,0.0006929882975873845,-1.862981101362166e-05,0.0011066043761859142,0.001333980307674411,0.00038454199617891346,-1.3503377813574906e-05,0.0001728964364311853,-5.011777846933587e-05,4.4256014333805875e-05,-0.0006757457017902551,-0.0003569104427877786,0.0004086629917685452,0.0011430780912571224,0.00038717404701270683,-0.00039817632020290643,Under Weight,Income 4000 - 4999,East Coast Malay,Teens Aches,Urban,6 Member HH,East Coast
Panel 800174501,0.08375212796574957,-0.018970478153994778,0.105165771843186,0.057139734450763126,0.021524295720547332,0.034473836490681205,0.1874585033490119,0.02287372097861218,0.02168658537517481,0.0073898881535994065,0.03622071127408018,0.05465949085201213,-0.07886716351171795,0.20390878532522833,-0.09269557335738808,0.21047607936524215,-0.11794514806752233,-0.015338358067970674,0.011756577700134392,0.06038802836068062,0.02355349923540663,-0.02128687962049717,0.05578748361547886,-0.002303033637694973,0.08943614226143978,0.19380513468484498,0.07554121492764829,0.041655312342773226,0.14028369958984652,0.06865403098241563,Healthy,Income 1500 - 1999,North Malay,Teens Aches,Urban,7+ Member HH,North
Panel 800174901,-0.004484263527893245,0.03669569661041011,-0.015305877963383209,-0.03976050269394751,0.0467596027782862,0.057954518203777866,0.050996661246142,-0.03512288204811558,0.032279163258962094,0.047933789940218144,0.04345757850153224,-0.0018037594568450631,0.01570591816478072,0.017190018845681613,0.05703213350306538,-0.022237200095392075,0.009764561157652816,0.014206184663637772,-0.008419089921257714,-0.006937417477572543,0.002691591857686,-0.04414408206329916,0.03388679860206668,-0.013366595226391326,-0.011341074010187623,0.0865895396636996,0.01124259039798743,-0.027689047205770527,0.006959194192013861,0.040029873122245645,Over Weight,Income < 1500,South Malay,Teens and Toddlers,Rural,5 Member HH,South
Panel 800175001,-0.009815044444566637,0.004140192479765522,0.02626491896325955,0.04485863898674794,-0.05781448970130045,0.005590409614846756,-0.026644024341969795,-0.003937532106320147,0.10045987539374683,-0.03569022513484753,0.03797729089932799,0.01236645586322166,0.0490910367857563,0.080943920926079,0.024322248092739137,0.06071082883229447,0.06861738863118778,0.037016848238807194,-0.019926428782154573,0.06278886538013997,-0.04987084335430991,-0.020938356555089622,0.03604288075046504,0.06160076836918393,0.06809087707629803,-0.053144626983213705,-0.010950984002166333,0.08261896525404938,0.03460204763223712,-0.027696739702966603,Healthy,Income >5000,Central Chinese,Nesting Families,Urban,4 Member HH,Central
Panel 800175501,-0.08044760880683034,-0.07056430274688497,0.17260511448975252,0.14711981320852818,0.02237365773812232,0.01925878299315664,-0.12459323891486193,0.15081693781435995,0.1469992319100946,0.06361306404929562,0.1755883353585306,0.04907118747304348,0.022074453628351746,0.18641325768879882,0.052077064553424916,0.19621242247742174,0.07958071154731153,0.11782153561446967,-0.18139875423338297,0.06090223233328772,-0.01885591472997662,0.19147030679720903,0.10865246065078121,0.06141521901906675,-0.06406601687991947,-0.026177160528418304,-0.03430597332761386,0.13083056046249109,-0.024221304178307874,0.10656220777791442,Obese,Income 2000 - 2999,North Malay,Nesting Families,Urban,5 Member HH,North
Panel 800175701,7.31511203465834e-20,1.7854621802859913e-20,5.3772151306023344e-20,-2.293306297369813e-20,-3.523678993726891e-20,4.200664355310855e-20,-2.3448130810653802e-20,3.0613688819351168e-21,-1.0440328904431583e-20,-3.0939405622474066e-20,-4.801617022489732e-21,-6.162391549765717e-20,3.204385961285265e-20,2.305965719866499e-20,-4.036882521170527e-20,-6.115675642762754e-20,7.533262922280712e-20,4.9977905839526514e-20,-4.521869831599106e-21,-4.9157071025652193e-20,5.357313653119407e-20,-8.656823297752418e-21,-4.308699089641939e-20,-7.554331499240829e-21,-1.5630963237279568e-20,-7.345334556818811e-21,1.5300156657100452e-20,1.1983772390242975e-21,2.8036126293453896e-20,7.511993967293128e-20,Under Weight,Income 2000 - 2999,North Malay,Nesting Families,Urban,1-3 Member HH,North
Panel 800175801,0.039456514488655434,0.06981344701378371,0.07242355356107039,0.06234075303027185,0.05072682431987483,-0.019042386413313354,0.014524011913481665,0.07085176816141812,-0.025506834029689122,0.016069538093161886,0.05466216949869319,-0.0003445471710583342,0.0720476404224501,0.02084325178320986,0.010296425992829754,-0.010312124349571551,0.06576413633858426,0.03629885445414981,-0.005132582619896392,-0.10641125941105141,-0.13296628889083056,0.07386995852060271,0.06266732447268065,0.0448081800209833,0.09443210288355784,0.0225473663259944,0.09094278671647768,0.09578769593108562,-0.0036004963509533245,0.01776295682146278,Under Weight,Income 4000 - 4999,East Coast Malay,Matured Families,Urban,4 Member HH,East Coast
Panel 800176801,0.008687394388257767,0.016773893965156255,-0.004634405943987124,-0.008870677332800173,-0.0066841215133489305,-0.0014332076460374587,-0.010458875638566859,0.00032301664375031285,-0.005474146711343126,-5.947015617207793e-05,0.00949931929862959,0.01213417917543933,0.02162355404644657,0.012634839284963725,0.005155114534941592,-0.0001904985750564994,0.017261646500677,0.0032826286565477295,-0.01558888772098025,0.0060024250408054125,0.027969091909281044,0.006998718275430661,-0.008962331524473103,-0.004369517674858999,0.012591347161540561,0.006420277737690945,-0.0022429863842762616,0.012378999521643917,0.016326371453870926,0.007294101498657717,Under Weight,Income >5000,East Coast Malay,Nesting Families,Urban,4 Member HH,East Coast
Panel 800177101,0.07157308824048988,0.11523976293021075,-0.0029870134649359332,-0.025154542894652823,0.13072971206511141,0.01396510964593219,0.046904778659424565,0.1135978196273514,0.06461239394211547,0.10651715008791206,0.1749284605361209,-0.09165143601635266,-0.1303758563225265,0.10298947382287715,0.1390716679824887,-0.08881157123906101,0.10805590583886131,0.18470657931275486,0.12068746383576093,-0.011295535845313046,-0.01796450578498441,-0.051894933938354815,-0.057154608726442,0.05048194811219582,0.14084644462260937,0.08794369444126034,0.10926877049171285,0.13836004939114138,0.10609286887693539,0.04609839283403252,Over Weight,Income >5000,South Malay,Teens Aches,Rural,5 Member HH,South
Panel 800177201,0.006300513372723475,0.006376467196326852,0.0033705705071927143,0.003588315634755131,-0.0033472261920735676,-0.0024477285614594424,-0.0005949488278395803,0.003734930901739299,-0.00014508297995116721,0.0005449414945752512,-0.0019927772479189565,0.006009184433589064,0.006080004504428304,0.0025278751374598015,-0.002058465480016372,0.006089613508817423,0.009119430571913195,0.005708417103425559,0.002312513861120345,0.004018493252331743,-0.005398530746554084,0.002697200967080808,0.0023760516233522692,-0.0019984085305723466,0.006453797127030091,0.00342060923017431,0.0020367912590756585,-0.00044188052279766054,-0.0061524495397852295,0.00533594298934729,Under Weight,Income >5000,Central Malay,Nesting Families,Urban,4 Member HH,Central
Panel 800177301,0.027697850515507102,0.020109234251487224,0.3173048047593267,0.18381239519984655,0.3363556862953109,-0.05171986780144561,-0.0939904543042869,-0.14649675722249675,0.060450970278676276,-0.03339311202641219,0.047226249757974,0.00995381598757849,0.18924729500009227,0.13571808826978257,0.1563228431011812,0.10285004314878021,0.14387598785621494,0.19926672530596753,0.32977572990926396,0.18431125623728564,-0.07612174797103645,0.36811554769222915,0.26740445760222026,-0.21396263468432106,0.37681463271032734,0.34892691421571587,0.6137758669400535,0.2197018541681086,-0.13411984546859312,0.2445437345926752,Healthy,Income 2000 - 2999,East Coast Malay,Teens and Toddlers,Urban,6 Member HH,East Coast
Panel 800177401,0.15761238367407623,0.18478424847815758,-0.045737810148952056,-0.27235432984645513,0.19616886286959304,0.09656978761059913,-0.11691653045378111,0.13144776291035548,-0.0024120605331219144,-0.062447813337811374,0.31451993815790397,0.22878410658731535,0.18536336527698968,0.004027982543357552,-0.0599496737795386,0.2644733761459355,0.10997740227984146,-0.12050921330516368,0.15165811317331063,0.4611914184061949,0.4620972181636711,0.15834019432184157,-0.24891090787753847,-0.05692919043230126,0.3814693432041767,0.18869566172945168,0.15834317409593612,0.1541933005199159,0.1844290463759733,0.04668315032703257,Obese,Income 2000 - 2999,East Coast Malay,Nesting Families,Urban,4 Member HH,East Coast
Panel 800177501,-0.20852411550102354,0.4751878922522722,0.05521627602021719,-0.11188752485245544,0.10160058541461352,0.5492681367649106,0.08454746420457848,0.06420138672960841,0.022000875416630376,-0.1497849214825013,0.27115301840636963,-0.30350714525005745,0.41326970232566457,0.09675938988563183,0.1886322533204431,0.14148639416710676,-0.09062084968873649,0.2492004193151648,0.22803831570507394,-0.17039722395989879,-0.12924813093115317,0.6858660020468321,0.32641590377778323,-0.09627964985318367,0.33205008470549086,0.03539507176227753,0.1812711500632665,0.0831043268702242,0.1858546656462648,0.16715993557704328,Over Weight,Income 3000 - 3999,East Coast Malay,Teens and Toddlers,Urban,5 Member HH,East Coast
Panel 800177901,0.16382113178189983,0.09165347562503273,-0.050953557010210496,0.08083579056752731,-0.017500590228925698,0.1022128576656166,-0.04918996088772583,0.17764595329451735,-0.007899964764838806,0.0802032167694289,0.13149058531954055,0.022006044465560263,0.19865603711547078,0.1821023161527947,0.14303438399539192,0.11525598518708119,0.1743146311131608,0.10971026115106253,-0.07909371321420544,-0.08009184623195492,-0.00320615318240023,0.1222723310787284,0.10993162646178531,-0.07114432588739882,0.004610399718632525,0.08513670593310323,-0.15548403337297945,0.003821005847774411,0.15751964616735628,0.11077830902168945,Healthy,Income 2000 - 2999,East Coast Malay,Teens Aches,Urban,6 Member HH,East Coast
Panel 800178901,6.825689786542501e-20,7.368354411495508e-20,6.533771976607432e-20,7.951017678560262e-20,6.220828160630122e-20,6.807849817992852e-20,6.529476082898211e-20,7.134883206214893e-20,6.378221084323479e-20,7.560170630599095e-20,8.03061567010448e-20,6.197181270238541e-20,5.962573541265975e-20,6.077361906148454e-20,6.79651907814156e-20,7.908229357613474e-20,6.278872341743441e-20,5.297239450191879e-20,5.549913820320617e-20,7.842404153499844e-20,6.877118696238e-20,5.874939472927259e-20,6.072563002152939e-20,8.033767268697389e-20,5.721145854492626e-20,7.133201090407335e-20,5.2573128899702475e-20,5.902041214591907e-20,7.764471569572503e-20,6.081384518928e-20,Under Weight,Income >5000,Central Chinese,Nesting Families,Urban,5 Member HH,Central
Panel 800179001,0.09209066016539273,0.18266752917070317,0.09254050153527155,-0.03414362758498455,0.03699775388837853,-0.09294629438266104,-0.029900577412980394,0.17587158797392774,0.15555876769594154,-0.011897092665342415,0.050529492866109624,-0.0951100942095746,0.005387833772749712,0.04839715860959836,0.06258441027684188,-0.01909205775604052,0.09829292097519124,0.08639459437804858,-0.01701322836693823,0.06022028483082203,0.1084494169210328,0.1827157122682718,0.043983673660026625,0.003291699657549925,0.08672769029260936,-0.0038372956952861382,0.02388188520227801,-0.08435275249752062,0.15649683345576695,0.07534249506588063,Under Weight,Income >5000,Central Chinese,Teens Aches,Urban,4 Member HH,Central
Panel 800179601,0.20493391526105,-0.003300230202218207,0.030521082955393082,0.06663364709475693,0.1421219713257018,0.0690898868847809,0.022259226406454176,0.08062833896317277,0.09481939219914672,-0.08733957701582806,0.1307150098219084,-0.004995325190660791,0.03441213374050473,0.12527412066876037,0.10636329059537106,-0.015068904131494228,0.14385893354149348,0.06124339539845385,0.017142946152378845,0.09855452080498667,0.17337090953059497,0.19499629116327855,-0.028636507156592314,0.13993601617253287,0.0995995881119045,-0.0997952726489596,0.0392437773994598,-0.06094220012427988,-0.06419849516118681,0.2107878725129266,Over Weight,Income 1500 - 1999,North Malay,Teens and Toddlers,Urban,7+ Member HH,North
